2023-08-02T15:52:02.863Z IPv6::ffff:71.224.192.247:51057 GET>https://natelevison.com/my_projects/java/script.js
2023-08-02T15:52:03.037Z IPv6::ffff:71.224.192.247:51061 GET>https://natelevison.com/favicon.ico
2023-08-02T15:52:02.951Z IPv6::ffff:71.224.192.247:51061 GET>https://natelevison.com/img/logo.png
2023-08-02T15:53:55.780Z IPv6::ffff:71.224.192.247:51071 GET>https://natelevison.com/my_projects/subpagestyle.css
2023-08-02T15:53:55.733Z IPv6::ffff:71.224.192.247:51071 GET>https://natelevison.com/my_projects/java/
2023-08-02T15:53:55.790Z IPv6::ffff:71.224.192.247:51070 GET>https://natelevison.com/global/components/my-nav.js
2023-08-02T15:53:55.815Z IPv6::ffff:71.224.192.247:51071 GET>https://natelevison.com/global/components/globalComponents.css
2023-08-02T15:53:55.821Z IPv6::ffff:71.224.192.247:51070 GET>https://natelevison.com/global/components/my-foot.js
2023-08-02T15:53:55.857Z IPv6::ffff:71.224.192.247:51071 GET>https://natelevison.com/my_projects/java/script.js
2023-08-02T15:53:55.878Z IPv6::ffff:71.224.192.247:51070 GET>https://natelevison.com/img/logo.png
2023-08-02T15:53:55.936Z IPv6::ffff:71.224.192.247:51070 GET>https://natelevison.com/favicon.ico
2023-08-02T15:54:05.289Z IPv6::ffff:71.224.192.247:51072 GET>https://natelevison.com/blog
2023-08-02T15:54:05.324Z IPv6::ffff:71.224.192.247:51072 GET>https://natelevison.com/blog/
2023-08-02T15:54:05.379Z IPv6::ffff:71.224.192.247:51073 GET>https://natelevison.com/blog/script.js
2023-08-02T15:54:05.380Z IPv6::ffff:71.224.192.247:51072 GET>https://natelevison.com/blog/style.css
2023-08-02T15:54:05.381Z IPv6::ffff:71.224.192.247:51074 GET>https://natelevison.com/style.css
2023-08-02T15:54:05.416Z IPv6::ffff:71.224.192.247:51072 GET>https://natelevison.com/global/components/my-nav.js
2023-08-02T15:54:05.415Z IPv6::ffff:71.224.192.247:51074 GET>https://natelevison.com/global/components/globalComponents.css
2023-08-02T15:54:05.443Z IPv6::ffff:71.224.192.247:51073 GET>https://natelevison.com/global/components/my-foot.js
2023-08-02T15:54:05.474Z IPv6::ffff:71.224.192.247:51073 GET>https://natelevison.com/img/logo.png
2023-08-02T16:05:54.512Z IPv6::ffff:185.180.143.7:58486 GET>https://71.104.114.101/
2023-08-02T16:11:59.507Z IPv6::ffff:162.243.132.15:52386 GET>https://71.104.114.101/owa/auth/x.js
2023-08-02T16:44:01.656Z IPv6::ffff:107.170.208.22:50298 GET>https://71.104.114.101/version
2023-08-02T17:35:40.707Z IPv6::ffff:20.125.137.168:46644 GET>https://71.104.114.101/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
2023-08-02T17:36:54.471Z IPv6::ffff:45.156.129.2:56928 GET>https://71.104.114.101/
2023-08-02T17:39:30.168Z IPv6::ffff:104.225.178.161:60074 GET>https://natelevison.com/blog/style.css
2023-08-02T17:39:30.145Z IPv6::ffff:104.225.178.161:60076 GET>https://natelevison.com/style.css
2023-08-02T17:39:30.172Z IPv6::ffff:104.225.178.161:60072 GET>https://natelevison.com/global/components/globalComponents.css
2023-08-02T17:39:30.214Z IPv6::ffff:104.225.178.161:60084 GET>https://natelevison.com/global/components/my-nav.js
2023-08-02T17:39:30.232Z IPv6::ffff:104.225.178.161:60080 GET>https://natelevison.com/global/components/my-foot.js
2023-08-02T17:39:30.216Z IPv6::ffff:104.225.178.161:60082 GET>https://natelevison.com/blog/script.js
2023-08-02T17:39:30.497Z IPv6::ffff:104.225.178.161:60080 GET>https://natelevison.com/img/logo.png
2023-08-02T17:41:25.737Z IPv6::ffff:104.225.178.161:37486 GET>https://natelevison.com/blog/
2023-08-02T17:41:25.876Z IPv6::ffff:104.225.178.161:37486 GET>https://natelevison.com/style.css
2023-08-02T17:41:26.237Z IPv6::ffff:104.225.178.161:37486 GET>https://natelevison.com/blog/style.css
2023-08-02T17:41:26.438Z IPv6::ffff:104.225.178.161:37486 GET>https://natelevison.com/global/components/globalComponents.css
2023-08-02T17:41:26.688Z IPv6::ffff:104.225.178.161:37486 GET>https://natelevison.com/global/components/my-nav.js
2023-08-02T17:41:26.818Z IPv6::ffff:104.225.178.161:37532 GET>https://natelevison.com/blog/script.js
2023-08-02T17:41:26.813Z IPv6::ffff:104.225.178.161:37530 GET>https://natelevison.com/global/components/my-foot.js
2023-08-02T17:41:26.933Z IPv6::ffff:104.225.178.161:37532 GET>https://natelevison.com/img/logo.png
2023-08-02T17:41:27.131Z IPv6::ffff:104.225.178.161:37532 GET>https://natelevison.com/favicon.ico
2023-08-02T17:41:31.383Z IPv6::ffff:104.225.178.161:37532 GET>https://natelevison.com/
2023-08-02T17:41:32.966Z IPv6::ffff:104.225.178.161:37532 GET>https://natelevison.com/global/components/my-nav.js
2023-08-02T17:41:32.966Z IPv6::ffff:104.225.178.161:37550 GET>https://natelevison.com/global/components/globalComponents.css
2023-08-02T17:41:32.973Z IPv6::ffff:104.225.178.161:37552 GET>https://natelevison.com/style.css
2023-08-02T17:41:32.975Z IPv6::ffff:104.225.178.161:37548 GET>https://natelevison.com/global/components/my-foot.js
2023-08-02T17:41:33.100Z IPv6::ffff:104.225.178.161:37548 GET>https://natelevison.com/img/logo.png
2023-08-02T17:41:34.348Z IPv6::ffff:104.225.178.161:37548 GET>https://natelevison.com/about/
2023-08-02T17:41:36.601Z IPv6::ffff:104.225.178.161:37548 GET>https://natelevison.com/style.css
2023-08-02T17:41:36.602Z IPv6::ffff:104.225.178.161:37550 GET>https://natelevison.com/global/components/globalComponents.css
2023-08-02T17:41:36.605Z IPv6::ffff:104.225.178.161:37532 GET>https://natelevison.com/global/components/my-foot.js
2023-08-02T17:41:36.608Z IPv6::ffff:104.225.178.161:37552 GET>https://natelevison.com/global/components/my-nav.js
2023-08-02T17:41:36.711Z IPv6::ffff:104.225.178.161:37550 GET>https://natelevison.com/about/style.css
2023-08-02T17:41:36.860Z IPv6::ffff:104.225.178.161:37550 GET>https://natelevison.com/img/logo.png
2023-08-02T17:41:38.098Z IPv6::ffff:104.225.178.161:37550 GET>https://natelevison.com/my_projects/
2023-08-02T17:41:40.488Z IPv6::ffff:104.225.178.161:37550 GET>https://natelevison.com/style.css
2023-08-02T17:41:40.474Z IPv6::ffff:104.225.178.161:37552 GET>https://natelevison.com/global/components/my-foot.js
2023-08-02T17:41:40.488Z IPv6::ffff:104.225.178.161:37532 GET>https://natelevison.com/global/components/my-nav.js
2023-08-02T17:41:40.488Z IPv6::ffff:104.225.178.161:37548 GET>https://natelevison.com/global/components/globalComponents.css
2023-08-02T17:41:40.509Z IPv6::ffff:104.225.178.161:38138 GET>https://natelevison.com/my_projects/style.css
2023-08-02T17:41:40.612Z IPv6::ffff:104.225.178.161:37550 GET>https://natelevison.com/my_projects/script.js
2023-08-02T17:41:40.640Z IPv6::ffff:104.225.178.161:38138 GET>https://natelevison.com/img/logo.png
2023-08-02T17:45:20.466Z IPv6::ffff:104.225.178.161:48210 GET>https://natelevison.com/
2023-08-02T17:45:20.607Z IPv6::ffff:104.225.178.161:48210 GET>https://natelevison.com/style.css
2023-08-02T17:45:20.853Z IPv6::ffff:104.225.178.161:48210 GET>https://natelevison.com/global/components/globalComponents.css
2023-08-02T17:45:20.968Z IPv6::ffff:104.225.178.161:48210 GET>https://natelevison.com/global/components/my-foot.js
2023-08-02T17:45:21.098Z IPv6::ffff:104.225.178.161:48210 GET>https://natelevison.com/global/components/my-nav.js
2023-08-02T17:45:21.226Z IPv6::ffff:104.225.178.161:48210 GET>https://natelevison.com/img/logo.png
2023-08-02T17:45:24.929Z IPv6::ffff:104.225.178.161:48258 GET>https://natelevison.com/global/components/globalComponents.css
2023-08-02T17:45:24.924Z IPv6::ffff:104.225.178.161:48210 GET>https://natelevison.com/style.css
2023-08-02T17:50:01.008Z IPv6::ffff:104.225.178.161:38188 GET>https://natelevison.com/
2023-08-02T17:50:01.757Z IPv6::ffff:104.225.178.161:38188 GET>https://natelevison.com/style.css
2023-08-02T17:50:01.973Z IPv6::ffff:104.225.178.161:38188 GET>https://natelevison.com/global/components/globalComponents.css
2023-08-02T17:50:02.164Z IPv6::ffff:104.225.178.161:38188 GET>https://natelevison.com/global/components/my-nav.js
2023-08-02T17:50:02.315Z IPv6::ffff:104.225.178.161:38188 GET>https://natelevison.com/global/components/my-foot.js
2023-08-02T17:50:02.442Z IPv6::ffff:104.225.178.161:38188 GET>https://natelevison.com/img/logo.png
2023-08-02T17:50:02.579Z IPv6::ffff:104.225.178.161:38188 GET>https://natelevison.com/favicon.ico
2023-08-02T17:50:44.279Z IPv6::ffff:104.225.178.161:38422 GET>https://natelevison.com/
2023-08-02T17:50:44.475Z IPv6::ffff:104.225.178.161:38422 GET>https://natelevison.com/global/components/my-nav.js
2023-08-02T17:50:44.483Z IPv6::ffff:104.225.178.161:38424 GET>https://natelevison.com/global/components/my-foot.js
2023-08-02T17:50:44.485Z IPv6::ffff:104.225.178.161:38420 GET>https://natelevison.com/style.css
2023-08-02T17:50:44.609Z IPv6::ffff:104.225.178.161:38424 GET>https://natelevison.com/global/components/globalComponents.css
2023-08-02T17:50:44.742Z IPv6::ffff:104.225.178.161:38424 GET>https://natelevison.com/img/logo.png
2023-08-02T17:50:44.877Z IPv6::ffff:104.225.178.161:38424 GET>https://natelevison.com/favicon.ico
2023-08-02T17:50:54.695Z IPv6::ffff:104.225.178.161:41240 GET>https://natelevison.com/
2023-08-02T17:50:54.838Z IPv6::ffff:104.225.178.161:41240 GET>https://natelevison.com/style.css
2023-08-02T17:50:55.283Z IPv6::ffff:104.225.178.161:41240 GET>https://natelevison.com/global/components/globalComponents.css
2023-08-02T17:50:55.455Z IPv6::ffff:104.225.178.161:41240 GET>https://natelevison.com/global/components/my-nav.js
2023-08-02T17:50:55.703Z IPv6::ffff:104.225.178.161:41240 GET>https://natelevison.com/global/components/my-foot.js
2023-08-02T17:50:55.989Z IPv6::ffff:104.225.178.161:41240 GET>https://natelevison.com/img/logo.png
2023-08-02T17:50:56.824Z IPv6::ffff:104.225.178.161:41240 GET>https://natelevison.com/favicon.ico
2023-08-02T17:50:57.532Z IPv6::ffff:104.225.178.161:41240 GET>https://natelevison.com/global/components/globalComponents.css
2023-08-02T17:50:57.532Z IPv6::ffff:104.225.178.161:42018 GET>https://natelevison.com/style.css
2023-08-02T17:51:26.186Z IPv6::ffff:104.225.178.161:42094 GET>https://natelevison.com/
2023-08-02T17:51:26.318Z IPv6::ffff:104.225.178.161:42094 GET>https://natelevison.com/style.css
2023-08-02T17:51:26.321Z IPv6::ffff:104.225.178.161:42126 GET>https://natelevison.com/global/components/globalComponents.css
2023-08-02T17:51:26.541Z IPv6::ffff:104.225.178.161:42094 GET>https://natelevison.com/global/components/my-foot.js
2023-08-02T17:51:26.595Z IPv6::ffff:104.225.178.161:42126 GET>https://natelevison.com/global/components/my-nav.js
2023-08-02T17:51:26.730Z IPv6::ffff:104.225.178.161:42126 GET>https://natelevison.com/img/logo.png
2023-08-02T17:51:26.870Z IPv6::ffff:104.225.178.161:42126 GET>https://natelevison.com/favicon.ico
2023-08-02T17:51:51.458Z IPv6::ffff:104.225.178.161:42854 GET>https://natelevison.com/
2023-08-02T17:51:51.593Z IPv6::ffff:104.225.178.161:42856 GET>https://natelevison.com/global/components/my-foot.js
2023-08-02T17:51:51.588Z IPv6::ffff:104.225.178.161:42854 GET>https://natelevison.com/global/components/my-nav.js
2023-08-02T17:51:51.753Z IPv6::ffff:104.225.178.161:42854 GET>https://natelevison.com/global/components/globalComponents.css
2023-08-02T17:51:51.761Z IPv6::ffff:104.225.178.161:42856 GET>https://natelevison.com/style.css
2023-08-02T17:51:51.877Z IPv6::ffff:104.225.178.161:42856 GET>https://natelevison.com/img/logo.png
2023-08-02T17:51:52.003Z IPv6::ffff:104.225.178.161:42856 GET>https://natelevison.com/favicon.ico
2023-08-02T17:52:18.108Z IPv6::ffff:104.225.178.161:44490 GET>https://natelevison.com/
2023-08-02T17:52:18.241Z IPv6::ffff:104.225.178.161:44492 GET>https://natelevison.com/global/components/globalComponents.css
2023-08-02T17:52:18.237Z IPv6::ffff:104.225.178.161:44490 GET>https://natelevison.com/style.css
2023-08-02T17:52:18.396Z IPv6::ffff:104.225.178.161:44492 GET>https://natelevison.com/global/components/my-foot.js
2023-08-02T17:52:18.396Z IPv6::ffff:104.225.178.161:44490 GET>https://natelevison.com/global/components/my-nav.js
2023-08-02T17:52:18.562Z IPv6::ffff:104.225.178.161:44490 GET>https://natelevison.com/img/logo.png
2023-08-02T17:52:18.688Z IPv6::ffff:104.225.178.161:44490 GET>https://natelevison.com/favicon.ico
2023-08-02T17:52:54.556Z IPv6::ffff:104.225.172.242:53744 GET>https://natelevison.com/
2023-08-02T17:52:54.662Z IPv6::ffff:104.225.172.242:53744 GET>https://natelevison.com/global/components/my-foot.js
2023-08-02T17:52:54.666Z IPv6::ffff:104.225.172.242:53746 GET>https://natelevison.com/global/components/my-nav.js
2023-08-02T17:52:54.953Z IPv6::ffff:104.225.172.242:53744 GET>https://natelevison.com/style.css
2023-08-02T17:52:54.968Z IPv6::ffff:104.225.172.242:53746 GET>https://natelevison.com/global/components/globalComponents.css
2023-08-02T17:52:55.119Z IPv6::ffff:104.225.172.242:53746 GET>https://natelevison.com/img/logo.png
2023-08-02T17:52:55.222Z IPv6::ffff:104.225.172.242:53746 GET>https://natelevison.com/favicon.ico
2023-08-02T17:53:03.063Z IPv6::ffff:104.225.172.242:54636 GET>https://natelevison.com/
2023-08-02T17:53:03.160Z IPv6::ffff:104.225.172.242:54636 GET>https://natelevison.com/style.css
2023-08-02T17:53:03.160Z IPv6::ffff:104.225.172.242:54638 GET>https://natelevison.com/global/components/globalComponents.css
2023-08-02T17:53:03.258Z IPv6::ffff:104.225.172.242:54636 GET>https://natelevison.com/global/components/my-nav.js
2023-08-02T17:53:03.354Z IPv6::ffff:104.225.172.242:54638 GET>https://natelevison.com/global/components/my-foot.js
2023-08-02T17:53:03.454Z IPv6::ffff:104.225.172.242:54638 GET>https://natelevison.com/img/logo.png
2023-08-02T17:53:03.553Z IPv6::ffff:104.225.172.242:54638 GET>https://natelevison.com/favicon.ico
2023-08-02T17:53:19.140Z IPv6::ffff:104.225.172.242:54854 GET>https://natelevison.com/
2023-08-02T17:53:19.244Z IPv6::ffff:104.225.172.242:54854 GET>https://natelevison.com/global/components/my-nav.js
2023-08-02T17:53:19.247Z IPv6::ffff:104.225.172.242:54860 GET>https://natelevison.com/global/components/my-foot.js
2023-08-02T17:53:19.390Z IPv6::ffff:104.225.172.242:54854 GET>https://natelevison.com/global/components/globalComponents.css
2023-08-02T17:53:19.392Z IPv6::ffff:104.225.172.242:54860 GET>https://natelevison.com/style.css
2023-08-02T17:53:19.548Z IPv6::ffff:104.225.172.242:54854 GET>https://natelevison.com/img/logo.png
2023-08-02T17:53:19.648Z IPv6::ffff:104.225.172.242:54854 GET>https://natelevison.com/favicon.ico
2023-08-02T17:53:42.457Z IPv6::ffff:104.225.172.242:55196 GET>https://natelevison.com/
2023-08-02T17:53:42.563Z IPv6::ffff:104.225.172.242:55196 GET>https://natelevison.com/style.css
2023-08-02T17:53:42.568Z IPv6::ffff:104.225.172.242:55194 GET>https://natelevison.com/global/components/globalComponents.css
2023-08-02T17:53:42.710Z IPv6::ffff:104.225.172.242:55196 GET>https://natelevison.com/global/components/my-nav.js
2023-08-02T17:53:42.714Z IPv6::ffff:104.225.172.242:55194 GET>https://natelevison.com/global/components/my-foot.js
2023-08-02T17:53:42.804Z IPv6::ffff:104.225.172.242:55194 GET>https://natelevison.com/img/logo.png
2023-08-02T17:53:42.900Z IPv6::ffff:104.225.172.242:55194 GET>https://natelevison.com/favicon.ico
2023-08-02T17:53:46.198Z IPv6::ffff:104.225.172.242:55194 GET>https://natelevison.com/style.css
2023-08-02T17:53:46.202Z IPv6::ffff:104.225.172.242:55196 GET>https://natelevison.com/global/components/globalComponents.css
2023-08-02T17:54:08.141Z IPv6::ffff:104.225.172.242:55630 GET>https://natelevison.com/
2023-08-02T17:54:08.249Z IPv6::ffff:104.225.172.242:55630 GET>https://natelevison.com/style.css
2023-08-02T17:54:08.252Z IPv6::ffff:104.225.172.242:55628 GET>https://natelevison.com/global/components/globalComponents.css
2023-08-02T17:54:08.418Z IPv6::ffff:104.225.172.242:55628 GET>https://natelevison.com/global/components/my-foot.js
2023-08-02T17:54:08.420Z IPv6::ffff:104.225.172.242:55630 GET>https://natelevison.com/global/components/my-nav.js
2023-08-02T17:54:08.517Z IPv6::ffff:104.225.172.242:55630 GET>https://natelevison.com/img/logo.png
2023-08-02T17:54:08.663Z IPv6::ffff:104.225.172.242:55630 GET>https://natelevison.com/favicon.ico
2023-08-02T17:54:23.334Z IPv6::ffff:104.225.172.242:56070 GET>https://natelevison.com/
2023-08-02T17:54:23.439Z IPv6::ffff:104.225.172.242:56070 GET>https://natelevison.com/style.css
2023-08-02T17:54:23.448Z IPv6::ffff:104.225.172.242:56072 GET>https://natelevison.com/global/components/globalComponents.css
2023-08-02T17:54:23.587Z IPv6::ffff:104.225.172.242:56070 GET>https://natelevison.com/global/components/my-nav.js
2023-08-02T17:54:23.588Z IPv6::ffff:104.225.172.242:56072 GET>https://natelevison.com/global/components/my-foot.js
2023-08-02T17:54:23.673Z IPv6::ffff:104.225.172.242:56072 GET>https://natelevison.com/img/logo.png
2023-08-02T17:54:23.787Z IPv6::ffff:104.225.172.242:56072 GET>https://natelevison.com/favicon.ico
2023-08-02T17:54:30.885Z IPv6::ffff:104.225.172.242:56282 GET>https://natelevison.com/
2023-08-02T17:54:31.003Z IPv6::ffff:104.225.172.242:56282 GET>https://natelevison.com/global/components/globalComponents.css
2023-08-02T17:54:31.003Z IPv6::ffff:104.225.172.242:56278 GET>https://natelevison.com/style.css
2023-08-02T17:54:31.160Z IPv6::ffff:104.225.172.242:56282 GET>https://natelevison.com/global/components/my-foot.js
2023-08-02T17:54:31.165Z IPv6::ffff:104.225.172.242:56278 GET>https://natelevison.com/global/components/my-nav.js
2023-08-02T17:54:31.255Z IPv6::ffff:104.225.172.242:56278 GET>https://natelevison.com/img/logo.png
2023-08-02T17:54:31.357Z IPv6::ffff:104.225.172.242:56278 GET>https://natelevison.com/favicon.ico
2023-08-02T17:54:40.603Z IPv6::ffff:104.225.172.242:56428 GET>https://natelevison.com/
2023-08-02T17:54:40.709Z IPv6::ffff:104.225.172.242:56428 GET>https://natelevison.com/style.css
2023-08-02T17:54:40.715Z IPv6::ffff:104.225.172.242:56430 GET>https://natelevison.com/global/components/my-foot.js
2023-08-02T17:54:40.883Z IPv6::ffff:104.225.172.242:56428 GET>https://natelevison.com/global/components/globalComponents.css
2023-08-02T17:54:40.888Z IPv6::ffff:104.225.172.242:56430 GET>https://natelevison.com/global/components/my-nav.js
2023-08-02T17:54:40.981Z IPv6::ffff:104.225.172.242:56428 GET>https://natelevison.com/img/logo.png
2023-08-02T17:54:41.078Z IPv6::ffff:104.225.172.242:56428 GET>https://natelevison.com/favicon.ico
2023-08-02T17:54:59.746Z IPv6::ffff:104.225.172.242:56584 GET>https://natelevison.com/
2023-08-02T17:54:59.845Z IPv6::ffff:104.225.172.242:56584 GET>https://natelevison.com/style.css
2023-08-02T17:54:59.851Z IPv6::ffff:104.225.172.242:56588 GET>https://natelevison.com/global/components/globalComponents.css
2023-08-02T17:54:59.987Z IPv6::ffff:104.225.172.242:56584 GET>https://natelevison.com/global/components/my-nav.js
2023-08-02T17:54:59.996Z IPv6::ffff:104.225.172.242:56588 GET>https://natelevison.com/global/components/my-foot.js
2023-08-02T17:55:00.091Z IPv6::ffff:104.225.172.242:56588 GET>https://natelevison.com/img/logo.png
2023-08-02T17:55:00.189Z IPv6::ffff:104.225.172.242:56588 GET>https://natelevison.com/favicon.ico
2023-08-02T17:55:11.321Z IPv6::ffff:104.225.172.242:56880 GET>https://natelevison.com/
2023-08-02T17:55:12.954Z IPv6::ffff:104.225.172.242:56880 GET>https://natelevison.com/style.css
2023-08-02T17:55:12.962Z IPv6::ffff:104.225.172.242:56878 GET>https://natelevison.com/global/components/my-nav.js
2023-08-02T17:55:13.131Z IPv6::ffff:104.225.172.242:56880 GET>https://natelevison.com/global/components/globalComponents.css
2023-08-02T17:55:13.132Z IPv6::ffff:104.225.172.242:56878 GET>https://natelevison.com/global/components/my-foot.js
2023-08-02T17:55:13.230Z IPv6::ffff:104.225.172.242:56880 GET>https://natelevison.com/img/logo.png
2023-08-02T17:55:13.331Z IPv6::ffff:104.225.172.242:56880 GET>https://natelevison.com/favicon.ico
2023-08-02T17:55:33.828Z IPv6::ffff:104.225.172.242:57310 GET>https://natelevison.com/
2023-08-02T17:55:35.596Z IPv6::ffff:104.225.172.242:57310 GET>https://natelevison.com/style.css
2023-08-02T17:55:35.599Z IPv6::ffff:104.225.172.242:57312 GET>https://natelevison.com/global/components/globalComponents.css
2023-08-02T17:55:35.738Z IPv6::ffff:104.225.172.242:57310 GET>https://natelevison.com/global/components/my-nav.js
2023-08-02T17:55:35.742Z IPv6::ffff:104.225.172.242:57312 GET>https://natelevison.com/global/components/my-foot.js
2023-08-02T17:55:35.822Z IPv6::ffff:104.225.172.242:57312 GET>https://natelevison.com/img/logo.png
2023-08-02T17:55:35.917Z IPv6::ffff:104.225.172.242:57312 GET>https://natelevison.com/favicon.ico
2023-08-02T17:55:57.980Z IPv6::ffff:104.225.172.242:57752 GET>https://natelevison.com/
2023-08-02T17:55:58.089Z IPv6::ffff:104.225.172.242:57752 GET>https://natelevison.com/style.css
2023-08-02T17:55:58.092Z IPv6::ffff:104.225.172.242:57756 GET>https://natelevison.com/global/components/my-nav.js
2023-08-02T17:55:58.249Z IPv6::ffff:104.225.172.242:57752 GET>https://natelevison.com/global/components/globalComponents.css
2023-08-02T17:55:58.252Z IPv6::ffff:104.225.172.242:57756 GET>https://natelevison.com/global/components/my-foot.js
2023-08-02T17:55:58.348Z IPv6::ffff:104.225.172.242:57752 GET>https://natelevison.com/img/logo.png
2023-08-02T17:55:58.454Z IPv6::ffff:104.225.172.242:57752 GET>https://natelevison.com/favicon.ico
2023-08-02T17:56:19.045Z IPv6::ffff:104.225.172.242:58174 GET>https://natelevison.com/
2023-08-02T17:56:19.146Z IPv6::ffff:104.225.172.242:58174 GET>https://natelevison.com/style.css
2023-08-02T17:56:19.150Z IPv6::ffff:104.225.172.242:58176 GET>https://natelevison.com/global/components/globalComponents.css
2023-08-02T17:56:19.302Z IPv6::ffff:104.225.172.242:58174 GET>https://natelevison.com/global/components/my-nav.js
2023-08-02T17:56:19.308Z IPv6::ffff:104.225.172.242:58176 GET>https://natelevison.com/global/components/my-foot.js
2023-08-02T17:56:19.392Z IPv6::ffff:104.225.172.242:58176 GET>https://natelevison.com/img/logo.png
2023-08-02T17:56:19.525Z IPv6::ffff:104.225.172.242:58176 GET>https://natelevison.com/favicon.ico
2023-08-02T17:56:40.135Z IPv6::ffff:104.225.172.242:58526 GET>https://natelevison.com/
2023-08-02T17:56:40.235Z IPv6::ffff:104.225.172.242:58526 GET>https://natelevison.com/global/components/my-nav.js
2023-08-02T17:56:40.243Z IPv6::ffff:104.225.172.242:58524 GET>https://natelevison.com/global/components/my-foot.js
2023-08-02T17:56:40.457Z IPv6::ffff:104.225.172.242:58526 GET>https://natelevison.com/style.css
2023-08-02T17:56:40.466Z IPv6::ffff:104.225.172.242:58524 GET>https://natelevison.com/global/components/globalComponents.css
2023-08-02T17:56:40.598Z IPv6::ffff:104.225.172.242:58524 GET>https://natelevison.com/img/logo.png
2023-08-02T17:56:40.696Z IPv6::ffff:104.225.172.242:58524 GET>https://natelevison.com/favicon.ico
2023-08-02T17:57:13.608Z IPv6::ffff:104.225.172.242:59134 GET>https://natelevison.com/
2023-08-02T17:57:13.710Z IPv6::ffff:104.225.172.242:59134 GET>https://natelevison.com/style.css
2023-08-02T17:57:13.716Z IPv6::ffff:104.225.172.242:59136 GET>https://natelevison.com/global/components/globalComponents.css
2023-08-02T17:57:13.947Z IPv6::ffff:104.225.172.242:59134 GET>https://natelevison.com/global/components/my-nav.js
2023-08-02T17:57:13.951Z IPv6::ffff:104.225.172.242:59136 GET>https://natelevison.com/global/components/my-foot.js
2023-08-02T17:57:14.070Z IPv6::ffff:104.225.172.242:59136 GET>https://natelevison.com/img/logo.png
2023-08-02T17:57:14.164Z IPv6::ffff:104.225.172.242:59136 GET>https://natelevison.com/favicon.ico
2023-08-02T17:57:52.324Z IPv6::ffff:104.225.172.242:59808 GET>https://natelevison.com/
2023-08-02T17:57:52.432Z IPv6::ffff:104.225.172.242:59808 GET>https://natelevison.com/global/components/my-nav.js
2023-08-02T17:57:52.432Z IPv6::ffff:104.225.172.242:59810 GET>https://natelevison.com/global/components/my-foot.js
2023-08-02T17:57:52.651Z IPv6::ffff:104.225.172.242:59808 GET>https://natelevison.com/global/components/globalComponents.css
2023-08-02T17:57:52.658Z IPv6::ffff:104.225.172.242:59810 GET>https://natelevison.com/style.css
2023-08-02T17:57:52.773Z IPv6::ffff:104.225.172.242:59810 GET>https://natelevison.com/img/logo.png
2023-08-02T17:57:52.865Z IPv6::ffff:104.225.172.242:59810 GET>https://natelevison.com/favicon.ico
2023-08-02T17:58:00.221Z IPv6::ffff:104.225.172.242:60726 GET>https://natelevison.com/
2023-08-02T17:58:00.319Z IPv6::ffff:104.225.172.242:60726 GET>https://natelevison.com/style.css
2023-08-02T17:58:00.325Z IPv6::ffff:104.225.172.242:60728 GET>https://natelevison.com/global/components/globalComponents.css
2023-08-02T17:58:00.547Z IPv6::ffff:104.225.172.242:60726 GET>https://natelevison.com/global/components/my-nav.js
2023-08-02T17:58:00.603Z IPv6::ffff:104.225.172.242:60728 GET>https://natelevison.com/global/components/my-foot.js
2023-08-02T17:58:00.700Z IPv6::ffff:104.225.172.242:60728 GET>https://natelevison.com/img/logo.png
2023-08-02T17:58:00.798Z IPv6::ffff:104.225.172.242:60728 GET>https://natelevison.com/favicon.ico
2023-08-02T17:58:08.044Z IPv6::ffff:104.225.172.242:32848 GET>https://natelevison.com/
2023-08-02T17:58:08.152Z IPv6::ffff:104.225.172.242:32848 GET>https://natelevison.com/global/components/my-nav.js
2023-08-02T17:58:08.153Z IPv6::ffff:104.225.172.242:32851 GET>https://natelevison.com/style.css
2023-08-02T17:58:08.299Z IPv6::ffff:104.225.172.242:32848 GET>https://natelevison.com/global/components/my-foot.js
2023-08-02T17:58:08.304Z IPv6::ffff:104.225.172.242:32851 GET>https://natelevison.com/global/components/globalComponents.css
2023-08-02T17:58:08.402Z IPv6::ffff:104.225.172.242:32851 GET>https://natelevison.com/img/logo.png
2023-08-02T17:58:08.500Z IPv6::ffff:104.225.172.242:32851 GET>https://natelevison.com/favicon.ico
2023-08-02T17:58:28.109Z IPv6::ffff:104.225.172.242:33086 GET>https://natelevison.com/
2023-08-02T17:58:28.215Z IPv6::ffff:104.225.172.242:33086 GET>https://natelevison.com/style.css
2023-08-02T17:58:28.216Z IPv6::ffff:104.225.172.242:33082 GET>https://natelevison.com/global/components/globalComponents.css
2023-08-02T17:58:28.380Z IPv6::ffff:104.225.172.242:33082 GET>https://natelevison.com/global/components/my-foot.js
2023-08-02T17:58:28.381Z IPv6::ffff:104.225.172.242:33086 GET>https://natelevison.com/global/components/my-nav.js
2023-08-02T17:58:28.478Z IPv6::ffff:104.225.172.242:33082 GET>https://natelevison.com/img/logo.png
2023-08-02T17:58:28.576Z IPv6::ffff:104.225.172.242:33082 GET>https://natelevison.com/favicon.ico
2023-08-02T17:58:43.192Z IPv6::ffff:104.225.172.242:34000 GET>https://natelevison.com/
2023-08-02T17:58:43.303Z IPv6::ffff:104.225.172.242:34002 GET>https://natelevison.com/global/components/my-nav.js
